t,u1,y,ysp
555,0,0.6634,0.2
557.5,0,0.6473,0.2
560,0,0.63109,0.2
562.5,0,0.61484,0.2
565,0,0.59862,0.2
567.5,0,0.58246,0.2
570,0,0.56641,0.2
572.5,0,0.55051,0.2
575,0,0.53478,0.2
577.5,0,0.51927,0.2
580,0,0.50399,0.2
582.5,0,0.48897,0.2
585,0,0.47421,0.2
587.5,0,0.45974,0.2
590,0,0.44557,0.2
592.5,0,0.4317,0.2
595,0,0.41814,0.2
597.5,0,0.4049,0.2
600,0,0.39198,0.2
602.5,0,0.37938,0.2
605,0,0.36711,0.2
607.5,0,0.35516,0.2
610,0.30581,0.34354,0.2
612.5,0.84699,0.33223,0.2
615,1.4996,0.32124,0.2
617.5,2.171,0.31057,0.2
620,2.7958,0.30021,0.2
622.5,3.332,0.29009,0.2
625,3.7562,0.28023,0.2
627.5,4.0592,0.27076,0.2
630,4.2423,0.2618,0.2
632.5,4.3144,0.25349,0.2
635,4.2897,0.24595,0.2
637.5,4.1852,0.23927,0.2
640,4.0196,0.23349,0.2
642.5,3.8113,0.22861,0.2
645,3.5778,0.22462,0.2
647.5,3.3346,0.22146,0.2
650,3.0948,0.21905,0.2
652.5,2.8691,0.21729,0.2
655,2.6652,0.2161,0.2
657.5,2.4884,0.21536,0.2
660,2.3416,0.21499,0.2
662.5,2.2257,0.21487,0.2
665,2.1399,0.21493,0.2
667.5,2.0821,0.2151,0.2
670,2.0494,0.21531,0.2
672.5,2.0383,0.21551,0.2
675,2.0448,0.21567,0.2
677.5,2.0651,0.21576,0.2
680,2.0952,0.21576,0.2
682.5,2.1318,0.21567,0.2
685,2.1714,0.21549,0.2
687.5,2.2113,0.21522,0.2
690,2.2487,0.21487,0.2
692.5,2.2816,0.21445,0.2
695,2.308,0.21399,0.2
697.5,2.3264,0.21349,0.2
700,2.3356,0.21296,0.2
702.5,2.3346,0.21243,0.2
705,2.3227,0.2119,0.2
707.5,2.2996,0.21139,0.2
710,2.2651,0.21089,0.2
712.5,2.2197,0.21042,0.2
715,2.1641,0.20998,0.2
717.5,2.0996,0.20956,0.2
720,2.028,0.20916,0.2
722.5,1.9516,0.20879,0.2
725,1.8732,0.20843,0.2
727.5,1.7961,0.20807,0.2
730,1.7238,0.2077,0.2
732.5,1.6599,0.20732,0.2
735,1.6077,0.2069,0.2
737.5,1.57,0.20644,0.2
740,1.548,0.20592,0.2
742.5,1.5408,0.20534,0.2
745,1.5469,0.20468,0.2
747.5,1.564,0.20394,0.2
750,1.5896,0.20312,0.2
752.5,1.6915,0.20221,0.2
755,1.8379,0.20123,0.2
757.5,2.004,0.20018,0.2
760,2.1711,0.19906,0.2
762.5,2.3257,0.1979,0.2
765,2.4594,0.1967,0.2
767.5,2.5669,0.19548,0.2
770,2.6465,0.19427,0.2
772.5,2.6985,0.19313,0.2
775,2.7249,0.19207,0.2
777.5,2.7289,0.19115,0.2
780,2.7145,0.19037,0.2
782.5,2.6855,0.18975,0.2
785,2.6462,0.1893,0.2
787.5,2.6003,0.18902,0.2
790,2.5512,0.18889,0.2
792.5,2.5018,0.18891,0.2
795,2.4544,0.18906,0.2
797.5,2.4106,0.18931,0.2
800,2.3719,0.18965,0.2
802.5,2.339,0.19006,0.2
805,2.3124,0.19051,0.2
807.5,2.292,0.19099,0.2
810,2.2778,0.19148,0.2
812.5,2.2696,0.19197,0.2
815,2.2668,0.19245,0.2
817.5,2.2691,0.19292,0.2
820,2.2758,0.19335,0.2
822.5,2.2865,0.19376,0.2
825,2.3007,0.19413,0.2
827.5,2.3178,0.19447,0.2
830,2.3372,0.19478,0.2
832.5,2.3584,0.19507,0.2
835,2.3807,0.19532,0.2
837.5,2.4033,0.19556,0.2
840,2.4255,0.19578,0.2
842.5,2.4464,0.19599,0.2
845,2.4652,0.19619,0.2
847.5,2.4811,0.19638,0.2
850,2.4932,0.19659,0.2
852.5,2.5011,0.19679,0.2
855,2.5044,0.19701,0.2
857.5,2.5031,0.19724,0.2
860,2.496,0.19749,0.2
862.5,2.4817,0.19775,0.2
865,2.4593,0.19803,0.2
867.5,2.4289,0.19834,0.2
870,2.3916,0.19865,0.2
872.5,2.3493,0.19898,0.2
875,2.3045,0.19932,0.2
877.5,2.2597,0.19967,0.2
880,2.2177,0.20002,0.2
882.5,2.1808,0.20036,0.2
885,2.1508,0.20069,0.2
887.5,2.1291,0.201,0.2
890,2.1163,0.20127,0.2
892.5,2.1125,0.20151,0.2
895,2.1173,0.2017,0.2
897.5,2.1296,0.20184,0.2
900,2.1483,0.20193,0.2
902.5,2.1717,0.20196,0.2
905,2.1984,0.20194,0.2
907.5,2.2265,0.20187,0.2
910,2.2547,0.20176,0.2
912.5,2.2815,0.20161,0.2
915,2.3057,0.20144,0.2
917.5,2.3266,0.20124,0.2
920,2.3435,0.20104,0.2
922.5,2.3561,0.20083,0.2
925,2.3642,0.20063,0.2
927.5,2.368,0.20044,0.2
930,2.3678,0.20026,0.2
932.5,2.3641,0.2001,0.2
935,2.3574,0.19997,0.2
937.5,2.3485,0.19986,0.2
940,2.3379,0.19978,0.2
942.5,2.3263,0.19972,0.2
945,2.3145,0.19968,0.2
947.5,2.303,0.19966,0.2
950,2.2924,0.19966,0.2
952.5,2.2832,0.19966,0.2
955,2.2758,0.19968,0.2
957.5,2.2704,0.1997,0.2
960,2.2673,0.19972,0.2
962.5,2.2666,0.19975,0.2
965,2.2682,0.19976,0.2
967.5,2.2722,0.19977,0.2
970,2.2782,0.19978,0.2
972.5,2.2862,0.19978,0.2
975,2.2957,0.19976,0.2
977.5,2.3064,0.19975,0.2
980,2.3178,0.19972,0.2
982.5,2.3294,0.19969,0.2
985,2.3407,0.19965,0.2
987.5,2.3511,0.19962,0.2
990,2.3603,0.19958,0.2
992.5,2.3677,0.19955,0.2
995,2.3731,0.19952,0.2
997.5,2.3764,0.19951,0.2
1000,2.3773,0.1995,0.2
1002.5,22.257,0.1995,0.6
1005,34.692,0.19951,0.6
1007.5,41.205,0.19954,0.6
1010,43.175,0.19958,0.6
1012.5,41.822,0.19963,0.6
1015,38.173,0.19693,0.6
1017.5,33.111,0.19738,0.6
1020,27.374,0.20407,0.6
1022.5,21.562,0.21798,0.6
1025,16.143,0.23868,0.6
1027.5,11.451,0.26498,0.6
1030,7.6917,0.2954,0.6
1032.5,4.9527,0.32839,0.6
1035,3.2224,0.36252,0.6
1037.5,2.4105,0.39649,0.6
1040,2.3719,0.4292,0.6
1042.5,2.9288,0.45975,0.6
1045,3.8924,0.48745,0.6
1047.5,5.0814,0.51183,0.6
1050,6.3369,0.53263,0.6
1052.5,7.5327,0.54981,0.6
1055,8.5802,0.56352,0.6
1057.5,9.427,0.57407,0.6
1060,10.053,0.58188,0.6
1062.5,10.464,0.58744,0.6
1065,10.681,0.59127,0.6
1067.5,10.738,0.59383,0.6
1070,10.673,0.59556,0.6
1072.5,10.523,0.59679,0.6
1075,10.32,0.5978,0.6
1077.5,10.094,0.59877,0.6
1080,9.8666,0.59979,0.6
1082.5,9.6538,0.60092,0.6
1085,9.4662,0.60217,0.6
1087.5,9.3097,0.6035,0.6
1090,9.1865,0.60488,0.6
1092.5,9.0961,0.60624,0.6
1095,9.0363,0.60755,0.6
1097.5,9.0034,0.60874,0.6
1100,8.9936,0.60978,0.6
1102.5,9.0026,0.61066,0.6
1105,9.0264,0.61133,0.6
1107.5,9.0613,0.61181,0.6
1110,9.1039,0.61209,0.6
1112.5,9.1516,0.61218,0.6
1115,9.202,0.6121,0.6
1117.5,9.2531,0.61186,0.6
1120,9.3035,0.61148,0.6
1122.5,9.3521,0.61099,0.6
1125,9.3979,0.61042,0.6
1127.5,9.4404,0.60977,0.6
1130,9.479,0.60908,0.6
1132.5,9.5135,0.60836,0.6
1135,9.5437,0.60763,0.6
1137.5,9.5697,0.6069,0.6
1140,9.5913,0.60619,0.6
1142.5,9.6089,0.6055,0.6
1145,9.6225,0.60485,0.6
1147.5,9.6324,0.60425,0.6
1150,9.6389,0.60369,0.6
1152.5,9.6423,0.60318,0.6
1155,9.6428,0.60272,0.6
1157.5,9.6408,0.60231,0.6
1160,9.6366,0.60195,0.6
1162.5,9.6303,0.60164,0.6
1165,9.6222,0.60138,0.6
1167.5,9.6125,0.60116,0.6
1170,9.6013,0.60098,0.6
1172.5,9.589,0.60084,0.6
1175,9.5757,0.60073,0.6
1177.5,9.5619,0.60065,0.6
1180,9.5478,0.60059,0.6
1182.5,9.5342,0.60055,0.6
1185,9.5216,0.60053,0.6
1187.5,9.5108,0.60051,0.6
1190,9.5029,0.60051,0.6
1192.5,9.4989,0.60051,0.6
1195,9.5,0.60051,0.6
1197.5,9.5074,0.60051,0.6
1200,9.5223,0.60051,0.6
1202.5,9.5459,0.6005,0.6
1205,9.5792,0.60048,0.6
1207.5,9.6228,0.60044,0.6
1210,9.6771,0.6004,0.6
1212.5,9.7418,0.60034,0.6
1215,9.8162,0.60028,0.6
1217.5,9.8985,0.6002,0.6
1220,9.9864,0.60012,0.6
1222.5,10.077,0.60004,0.6
1225,10.166,0.59997,0.6
1227.5,10.248,0.5999,0.6
1230,10.319,0.59986,0.6
1232.5,10.373,0.59985,0.6
1235,10.405,0.59989,0.6
1237.5,10.411,0.59998,0.6
1240,10.388,0.60013,0.6
1242.5,10.338,0.60036,0.6
1245,10.263,0.60068,0.6
1247.5,10.169,0.60109,0.6
1250,10.061,0.60159,0.6
1252.5,9.8993,0.60218,0.6
1255,9.6794,0.60286,0.6
1257.5,9.4172,0.60362,0.6
1260,9.1386,0.60442,0.6
1262.5,8.8717,0.60526,0.6
1265,8.6413,0.60612,0.6
1267.5,8.4665,0.60699,0.6
1270,8.3589,0.60786,0.6
1272.5,8.3225,0.60866,0.6
1275,8.3547,0.60935,0.6
1277.5,8.4476,0.60989,0.6
1280,8.5891,0.61021,0.6
1282.5,8.7652,0.61029,0.6
1285,8.9611,0.61011,0.6
1287.5,9.1627,0.60966,0.6
1290,9.3574,0.60897,0.6
1292.5,9.5349,0.60806,0.6
1295,9.6876,0.60698,0.6
1297.5,9.8105,0.60578,0.6
1300,9.9014,0.60452,0.6
1302.5,9.9604,0.60325,0.6
1305,9.9897,0.60201,0.6
1307.5,9.9927,0.60086,0.6
1310,9.9742,0.59983,0.6
1312.5,9.9391,0.59895,0.6
1315,9.8925,0.59822,0.6
1317.5,9.8392,0.59766,0.6
1320,9.7836,0.59726,0.6
1322.5,9.7291,0.59702,0.6
1325,9.6784,0.59691,0.6
1327.5,9.6336,0.59692,0.6
1330,9.5956,0.59703,0.6
1332.5,9.5651,0.59721,0.6
1335,9.542,0.59744,0.6
1337.5,9.5258,0.59771,0.6
1340,9.5158,0.59799,0.6
1342.5,9.511,0.59828,0.6
1345,9.5105,0.59855,0.6
1347.5,9.5133,0.59881,0.6
1350,9.5183,0.59904,0.6
1352.5,9.5247,0.59924,0.6
1355,9.5319,0.59942,0.6
1357.5,9.5392,0.59956,0.6
1360,9.5461,0.59968,0.6
1362.5,9.5523,0.59978,0.6
1365,9.5575,0.59985,0.6
1367.5,9.5618,0.5999,0.6
1370,9.5649,0.59994,0.6
1372.5,9.5671,0.59997,0.6
1375,9.5682,0.59999,0.6
1377.5,9.5685,0.6,0.6
1380,9.568,0.60001,0.6
1382.5,9.5669,0.60002,0.6
1385,9.5654,0.60003,0.6
1387.5,9.5635,0.60004,0.6
1390,9.5614,0.60004,0.6
1392.5,9.5593,0.60005,0.6
1395,9.5572,0.60006,0.6
1397.5,9.5552,0.60007,0.6
1400,9.5534,0.60008,0.6
1402.5,9.5518,0.60009,0.6
1405,9.5506,0.6001,0.6
1407.5,9.5497,0.60011,0.6
1410,9.5492,0.60012,0.6
1412.5,9.5491,0.60013,0.6
1415,9.5494,0.60013,0.6
1417.5,9.5501,0.60013,0.6
1420,9.5513,0.60014,0.6
1422.5,9.553,0.60013,0.6
1425,9.555,0.60013,0.6
1427.5,9.5575,0.60012,0.6
1430,9.5603,0.60012,0.6
1432.5,9.5634,0.60011,0.6
1435,9.5668,0.6001,0.6
1437.5,9.5703,0.60009,0.6
1440,9.5738,0.60007,0.6
1442.5,9.5772,0.60006,0.6
1445,9.5804,0.60005,0.6
1447.5,9.5832,0.60004,0.6
1450,9.5854,0.60003,0.6
1452.5,9.5869,0.60002,0.6
1455,9.5875,0.60002,0.6
1457.5,9.5871,0.60001,0.6
1460,9.5855,0.60001,0.6
1462.5,9.5827,0.60002,0.6
1465,9.5787,0.60003,0.6
1467.5,9.5734,0.60004,0.6
1470,9.567,0.60005,0.6
1472.5,9.5594,0.60007,0.6
1475,9.5511,0.60009,0.6
1477.5,9.5422,0.60012,0.6
1480,9.533,0.60015,0.6
1482.5,9.5239,0.60017,0.6
1485,9.5153,0.6002,0.6
1487.5,9.5076,0.60023,0.6
1490,9.5012,0.60025,0.6
1492.5,9.4966,0.60028,0.6
1495,9.494,0.60029,0.6
1497.5,9.4935,0.6003,0.6
1500,9.4953,0.60031,0.6
1502.5,40.042,0.6003,1.2
1505,60,0.60028,1.2
1507.5,60,0.60026,1.2
1510,60,0.60022,1.2
1512.5,60,0.60018,1.2
1515,60,0.5874,1.2
1517.5,60,0.57411,1.2
1520,59.363,0.57225,1.2
1522.5,56.68,0.57957,1.2
1525,53.025,0.59412,1.2
1527.5,49.206,0.61425,1.2
1530,45.766,0.63854,1.2
1532.5,43.02,0.6661,1.2
1535,41.112,0.69678,1.2
1537.5,40.027,0.72978,1.2
1540,39.631,0.76405,1.2
1542.5,39.737,0.79847,1.2
1545,40.147,0.83203,1.2
1547.5,40.698,0.8639,1.2
1550,41.267,0.89346,1.2
1552.5,41.775,0.92037,1.2
1555,42.182,0.94451,1.2
1557.5,42.474,0.96597,1.2
1560,42.656,0.98499,1.2
1562.5,42.744,1.0019,1.2
1565,42.76,1.0169,1.2
1567.5,42.725,1.0304,1.2
1570,42.659,1.0427,1.2
1572.5,42.58,1.0539,1.2
1575,42.5,1.0642,1.2
1577.5,42.429,1.0738,1.2
1580,42.375,1.0827,1.2
1582.5,42.34,1.091,1.2
1585,42.326,1.0987,1.2
1587.5,42.332,1.1058,1.2
1590,42.356,1.1124,1.2
1592.5,42.397,1.1185,1.2
1595,42.451,1.1241,1.2
1597.5,42.515,1.1292,1.2
1600,42.587,1.1339,1.2
1602.5,42.663,1.1381,1.2
1605,42.742,1.142,1.2
1607.5,42.822,1.1454,1.2
1610,42.9,1.1485,1.2
1612.5,42.977,1.1513,1.2
1615,43.05,1.1538,1.2
1617.5,43.12,1.1561,1.2
1620,43.186,1.1582,1.2
1622.5,43.249,1.16,1.2
1625,43.307,1.1617,1.2
1627.5,43.362,1.1633,1.2
1630,43.414,1.1647,1.2
1632.5,43.463,1.1661,1.2
1635,43.509,1.1673,1.2
1637.5,43.553,1.1684,1.2
1640,43.594,1.1695,1.2
1642.5,43.635,1.1705,1.2
1645,43.673,1.1715,1.2
1647.5,43.711,1.1724,1.2
1650,43.747,1.1733,1.2
1652.5,43.783,1.1741,1.2
1655,43.818,1.1749,1.2
1657.5,43.852,1.1756,1.2
1660,43.886,1.1764,1.2
1662.5,43.92,1.177,1.2
1665,43.953,1.1777,1.2
1667.5,43.985,1.1783,1.2
1670,44.018,1.1789,1.2
1672.5,44.05,1.1795,1.2
1675,44.081,1.1801,1.2
1677.5,44.113,1.1806,1.2
1680,44.144,1.1811,1.2
1682.5,44.174,1.1816,1.2
1685,44.205,1.1821,1.2
1687.5,44.236,1.1825,1.2
1690,44.266,1.183,1.2
1692.5,44.297,1.1834,1.2
1695,44.327,1.1838,1.2
1697.5,44.358,1.1842,1.2
1700,44.389,1.1845,1.2
1702.5,44.42,1.1849,1.2
1705,44.452,1.1852,1.2
1707.5,44.484,1.1856,1.2
1710,44.516,1.1859,1.2
1712.5,44.548,1.1862,1.2
1715,44.581,1.1865,1.2
1717.5,44.613,1.1868,1.2
1720,44.646,1.1871,1.2
1722.5,44.677,1.1873,1.2
1725,44.708,1.1876,1.2
1727.5,44.738,1.1879,1.2
1730,44.766,1.1881,1.2
1732.5,44.792,1.1883,1.2
1735,44.817,1.1886,1.2
1737.5,44.838,1.1888,1.2
1740,44.858,1.189,1.2
1742.5,44.876,1.1893,1.2
1745,44.892,1.1895,1.2
1747.5,44.907,1.1897,1.2
1750,44.922,1.19,1.2
1752.5,44.932,1.1902,1.2
1755,44.935,1.1904,1.2
1757.5,44.934,1.1906,1.2
1760,44.932,1.1909,1.2
1762.5,44.93,1.1911,1.2
1765,44.928,1.1913,1.2
1767.5,44.929,1.1916,1.2
1770,44.932,1.1918,1.2
1772.5,44.937,1.1921,1.2
1775,44.945,1.1923,1.2
1777.5,44.956,1.1925,1.2
1780,44.969,1.1928,1.2
1782.5,44.984,1.193,1.2
1785,45.001,1.1932,1.2
1787.5,45.019,1.1934,1.2
1790,45.038,1.1935,1.2
1792.5,45.056,1.1937,1.2
1795,45.073,1.1938,1.2
1797.5,45.09,1.194,1.2
1800,45.105,1.1941,1.2
1802.5,45.119,1.1942,1.2
1805,45.132,1.1943,1.2
1807.5,45.144,1.1944,1.2
1810,45.155,1.1945,1.2
1812.5,45.165,1.1945,1.2
1815,45.174,1.1946,1.2
1817.5,45.183,1.1947,1.2
1820,45.192,1.1948,1.2
1822.5,45.2,1.1949,1.2
1825,45.209,1.195,1.2
1827.5,45.217,1.1951,1.2
1830,45.225,1.1952,1.2
1832.5,45.233,1.1952,1.2
1835,45.241,1.1953,1.2
1837.5,45.249,1.1954,1.2
1840,45.256,1.1955,1.2
1842.5,45.264,1.1956,1.2
1845,45.272,1.1957,1.2
1847.5,45.279,1.1958,1.2
1850,45.287,1.1959,1.2
1852.5,45.294,1.1959,1.2
1855,45.301,1.196,1.2
1857.5,45.308,1.1961,1.2
1860,45.315,1.1962,1.2
1862.5,45.322,1.1963,1.2
1865,45.329,1.1963,1.2
1867.5,45.335,1.1964,1.2
1870,45.342,1.1965,1.2
1872.5,45.348,1.1965,1.2
1875,45.354,1.1966,1.2
1877.5,45.36,1.1967,1.2
1880,45.366,1.1967,1.2
1882.5,45.371,1.1968,1.2
1885,45.377,1.1969,1.2
1887.5,45.383,1.1969,1.2
1890,45.388,1.197,1.2
1892.5,45.393,1.1971,1.2
1895,45.399,1.1971,1.2
1897.5,45.404,1.1972,1.2
1900,45.409,1.1972,1.2
1902.5,45.414,1.1973,1.2
1905,45.419,1.1973,1.2
1907.5,45.423,1.1974,1.2
1910,45.428,1.1974,1.2
1912.5,45.433,1.1975,1.2
1915,45.437,1.1975,1.2
1917.5,45.442,1.1976,1.2
1920,45.446,1.1976,1.2
1922.5,45.45,1.1977,1.2
1925,45.454,1.1977,1.2
1927.5,45.458,1.1978,1.2
1930,45.462,1.1978,1.2
1932.5,45.466,1.1978,1.2
1935,45.47,1.1979,1.2
1937.5,45.474,1.1979,1.2
1940,45.478,1.198,1.2
1942.5,45.481,1.198,1.2
1945,45.485,1.198,1.2
1947.5,45.488,1.1981,1.2
1950,45.492,1.1981,1.2
1952.5,45.495,1.1982,1.2
1955,45.499,1.1982,1.2
1957.5,45.502,1.1982,1.2
1960,45.505,1.1983,1.2
1962.5,45.508,1.1983,1.2
1965,45.511,1.1983,1.2
1967.5,45.514,1.1984,1.2
1970,45.517,1.1984,1.2
1972.5,45.52,1.1984,1.2
1975,45.522,1.1985,1.2
1977.5,45.525,1.1985,1.2
1980,45.528,1.1985,1.2
1982.5,45.53,1.1985,1.2
1985,45.533,1.1986,1.2
1987.5,45.536,1.1986,1.2
1990,45.538,1.1986,1.2
1992.5,45.54,1.1987,1.2
1995,45.543,1.1987,1.2
1997.5,45.545,1.1987,1.2
2000,34.3,1.1987,1.2
