t,u1,u2,u3,y,ysp
1110,9.474,0.55,16.6,5.7924,4.5
1120,9.7348,0.55,16.6,5.6418,4.5
1130,9.9466,0.55,16.6,5.5005,4.5
1140,10.107,0.55,16.6,5.363,4.5
1150,10.236,0.55,16.6,5.2302,4.5
1160,10.327,0.55,16.6,5.1043,4.5
1170,10.4,0.55,16.6,4.9898,4.5
1180,10.454,0.55,16.6,4.8896,4.5
1190,10.495,0.55,16.6,4.8061,4.5
1200,10.525,0.55,16.6,4.7383,4.5
1210,10.549,0.55,16.6,4.6839,4.5
1220,10.585,0.55,16.6,4.6403,4.5
1230,10.621,0.55,16.6,4.6052,4.5
1240,10.651,0.55,16.6,4.579,4.5
1250,10.674,0.55,16.6,4.5603,4.5
1260,10.69,0.55,16.6,4.5475,4.5
1270,10.701,0.55,16.6,4.5388,4.5
1280,10.708,0.55,16.6,4.533,4.5
1290,10.711,0.55,16.6,4.5291,4.5
1300,10.713,0.55,16.6,4.5263,4.5
1310,10.713,0.55,16.6,4.5242,4.5
1320,10.713,0.55,16.6,4.5225,4.5
1330,10.712,0.55,16.6,4.5211,4.5
1340,10.711,0.55,16.6,4.5198,4.5
1350,10.711,0.55,16.6,4.5184,4.5
1360,10.71,0.55,16.6,4.5172,4.5
1370,10.709,0.55,16.6,4.5159,4.5
1380,10.708,0.55,16.6,4.5147,4.5
1390,10.708,0.55,16.6,4.5135,4.5
1400,10.707,0.55,16.6,4.5123,4.5
1410,10.707,0.55,16.6,4.5112,4.5
1420,10.707,0.55,16.6,4.5102,4.5
1430,10.707,0.55,16.6,4.5092,4.5
1440,10.707,0.55,16.6,4.5084,4.5
1450,10.707,0.55,16.6,4.5076,4.5
1460,10.707,0.55,16.6,4.5068,4.5
1470,10.707,0.55,16.6,4.5062,4.5
1480,10.707,0.55,16.6,4.5056,4.5
1490,10.707,0.55,16.6,4.505,4.5
1500,10.707,0.55,16.6,4.5045,4.5
1510,10.707,0.55,16.6,4.5041,4.5
1520,10.707,0.55,16.6,4.5037,4.5
1530,10.707,0.55,16.6,4.5033,4.5
1540,10.707,0.55,16.6,4.503,4.5
1550,10.707,0.55,16.6,4.5027,4.5
1560,10.707,0.55,16.6,4.5025,4.5
1570,10.707,0.55,16.6,4.5022,4.5
1580,10.707,0.55,16.6,4.502,4.5
1590,10.707,0.55,16.6,4.5018,4.5
1600,10.707,0.55,16.6,4.5016,4.5
1610,10.707,0.55,16.6,4.5015,4.5
1620,10.707,0.55,16.6,4.5013,4.5
1630,10.707,0.55,16.6,4.5012,4.5
1640,10.707,0.55,16.6,4.5011,4.5
1650,10.707,0.55,16.6,4.501,4.5
1660,10.707,0.55,16.6,4.5009,4.5
1670,10.707,0.55,16.6,4.5008,4.5
1680,10.707,0.55,16.6,4.5007,4.5
1690,10.707,0.55,16.6,4.5007,4.5
1700,10.707,0.55,16.6,4.5006,4.5
1710,10.707,0.55,16.6,4.5005,4.5
1720,10.707,0.55,16.6,4.5005,4.5
1730,10.707,0.55,16.6,4.5004,4.5
1740,10.707,0.55,16.6,4.5004,4.5
1750,10.707,0.55,16.6,4.5004,4.5
1760,10.707,0.55,16.6,4.5003,4.5
1770,10.707,0.55,16.6,4.5003,4.5
1780,10.706,0.55,16.6,4.5002,4.5
1790,10.706,0.55,16.6,4.5002,4.5
1800,10.706,0.55,16.6,4.5001,4.5
1810,10.705,0.55,16.6,4.5,4.5
1820,10.705,0.55,16.6,4.4998,4.5
1830,10.705,0.55,16.6,4.4997,4.5
1840,10.705,0.55,16.6,4.4995,4.5
1850,10.706,0.55,16.6,4.4994,4.5
1860,10.706,0.55,16.6,4.4992,4.5
1870,10.706,0.55,16.6,4.4992,4.5
1880,10.707,0.55,16.6,4.4991,4.5
1890,10.707,0.55,16.6,4.4991,4.5
1900,10.707,0.55,16.6,4.4992,4.5
1910,10.707,0.55,16.6,4.4992,4.5
1920,10.707,0.55,16.6,4.4993,4.5
1930,10.707,0.55,16.6,4.4994,4.5
1940,10.707,0.55,16.6,4.4995,4.5
1950,10.707,0.55,16.6,4.4996,4.5
1960,10.707,0.55,16.6,4.4997,4.5
1970,10.707,0.55,16.6,4.4997,4.5
1980,10.707,0.55,16.6,4.4998,4.5
1990,10.707,0.55,16.6,4.4998,4.5
2000,15.55,0.55,16.6,4.4999,4.5
